date,content,language_prob,Positive,Negative,Neutral
2022-01-20 12:36:32+00:00,"@BosTheodorus Hallo BosTheodorus, Unsere Broschüre für die Preise und Konditionen können auch via Nachricht im E-Finance oder telefonisch via 0848 888 710 bestellt werden. Freundliche Grüsse, PostFinance",de,4.238698e-05,6.5402026e-05,0.99989223
2022-01-20 12:28:35+00:00,"@AuIolmAuI Hallo@AulolmAul, Wir prüfen im Rahmen unserer Sorgfaltspflichten laufend, ob Geschäftsbeziehungen geführt werden dürfen oder abgebrochen werden müssen. Freundliche Grüsse, PostFinance",de,0.0027945368,0.011474703,0.98573065
2022-01-20 11:59:37+00:00,"@JosyReinhard @ThomasVerheugen @markusakraus @PostFinance Strobl ist nicht bei der ""Antifa"" (die es als solche gar nicht gibt, darunter sind ja unterschiedliche Gruppierungen, die sich selbst organisieren).",de,0.022747753,0.8492007,0.12805143
2022-01-20 11:58:39+00:00,"@JosyReinhard @ThomasVerheugen @markusakraus @PostFinance Ich bin kein Ideologie-Freak, ich schwanke in meiner Wahl zwischen ÖVP, Neos und Grünen, habe noch nie SPÖ gewählt. Ich finde aber Aussagen wie, dass Sozialisten keine Demokraten sind, völlig daneben. Es gibt auf beiden Seiten Demokraten und Strömungen, die eine Diktatur wollen.",de,0.004887546,0.9950228,8.9596666e-05
2022-01-20 11:55:53+00:00,"@JosyReinhard @ThomasVerheugen @markusakraus @PostFinance Darüber kann man diskutieren, weil es abwertend ist. Sie hat die Menschen übrigens nicht als Viecher sondern als Prolos bezeichnet. Linksextremismus kann ich aber auch hier nicht erkennen.",de,0.0037194868,0.9959679,0.00031243102
2022-01-20 11:54:10+00:00,"@JosyReinhard @ThomasVerheugen @markusakraus @PostFinance Die RAF war zum Beispiel so eine Organisation. Aber bitte unterstelle nicht Menschen, die sich gegen Rechtsextremismus stark machen, dass sie linksextrem sind.",de,0.006532639,0.99328023,0.0001873981
2022-01-20 11:52:08+00:00,"@JosyReinhard @ThomasVerheugen @markusakraus @PostFinance Nichts von dem vertritt Strobl, sie ist Demokratin: https://t.co/ZMl5pXg7KD",de,0.028632028,0.25801843,0.7133495
2022-01-20 11:50:04+00:00,"@JosyReinhard @ThomasVerheugen @markusakraus @PostFinance Ich habe immer noch nicht verstanden, was an Strobl konkret ""linksextrem"" sein soll. Es wird dir ja wohl nicht schwer fallen. dafür ein Beispiel zu nennen.",de,0.011464011,0.98688596,0.0016499283
2022-01-20 11:49:18+00:00,"@daniel_pacik @ConradArden1 @ChristophBernet @IbDoku @PostFinance @tagblatt_ch Ist Dir bewusst, dass Deine momentanen und zukünftigen ArbeitgeberInnen alles sehen können, was du hier postest?",de,0.02099719,0.95124257,0.027760101
2022-01-20 11:41:48+00:00,"@JosyReinhard @ThomasVerheugen @markusakraus @PostFinance Ich kenne sie und ihre Publikationen gut, also muss ich auch nicht googlen. Dass du sie nicht magst, sei dir zugestanden, ich würde trotzdem gerne wissen, was an ihr linksextrem sein soll. Extremismus ist übrigens immer mit einer Gefahr verbunden, sonst wär's ja kein Extremismus.",de,0.0367104,0.96273005,0.0005595276
2022-01-20 11:32:35+00:00,"@JosyReinhard @ThomasVerheugen @markusakraus @PostFinance Ich würde gerne - ohne Beschimpfungen - wissen, was du ihr konkret vorwirfst. Ihre Recherchen zu Rechtsextremismus sind wohl nichts gefährliches oder ""extremes"". Also, was macht sie zur Linksextremistin, von der eine Gefahr ausgeht?",de,0.010649447,0.9764422,0.012908334
2022-01-20 11:27:00+00:00,@allharald @ThomasVerheugen @PostFinance Es ist eine neonazistische Gesinnung. Die Symbole seiner Identitären sind in Österreich - wie das Hakenkreuz - übrigens verboten.,de,6.896068e-05,0.000169276,0.99976164
2022-01-20 11:25:32+00:00,"@micovici @PostFinance @ThomasVerheugen Mir ist unklar, warum man sich derartige Sorgen um diesen Tarnkappen-Neonazi macht.",de,0.0045635733,0.020419331,0.9750171
2022-01-20 11:21:05+00:00,"@JosyReinhard @ThomasVerheugen @markusakraus @PostFinance Was macht denn Strobl konkret, was so extremistisch ist?",de,0.008353635,0.98788506,0.0037612426
2022-01-20 11:15:15+00:00,@allharald @ThomasVerheugen @PostFinance Ja natürlich,de,0.047800485,0.9286368,0.023562722
2022-01-20 11:13:43+00:00,"Bei @PostFinance kann ich die QR-Rechnungen direkt mit der eingebauten Kamera am Mac/PC scannen. Bei @CSschweiz im #DirectNet soll ich dafür einen externen, teuren Scanner kaufen oder die Einzahlungen am Handy machen (mache ich sicher nicht!)? Wieso?",de,0.008947202,0.99084586,0.00020685019
2022-01-20 10:56:43+00:00,"@PostFinance @ThomasVerheugen Ihr Verhalten ist skandalös+feige. Der Mann wurde mit mehreren Mitstreitern - drangsaliert von 1er enorm verfolgungsfreudigen Grazer Staatsanwaltschaft  - von 1em ordentlichen öster. Gericht vollumfänglich freigesprochen. 

Sie werden mit 1 Entschuldigung das Konto wiedereröffnen",de,0.0012368505,0.998672,9.103826e-05
2022-01-20 10:35:28+00:00,"@MikiMaur @PostFinance @knoxens nein hat die @PostFinance nicht, und scheinbar interessiert es sie auch nicht. finds bizzli verlogen, einen auf werte und do machen 🤷🏻‍♂️",de,0.0034193113,0.99654984,3.0706564e-05
2022-01-20 10:20:26+00:00,"@PostFinance @knoxens Finde ich eine gute Einstellung. Aber wie sieht es mit der Finanzierung von Hass- und Desinformationsseiten aus? Habt ihr euer Media-Controlling auch im Griff oder müssen ""Konsumenten"" euch darauf aufmerksam machen? Marketing Due Diligence.",de,0.88710296,0.11050438,0.0023925977
2022-01-20 09:30:44+00:00,"@ThomasVerheugen @PostFinance Sellner hatte schon unzählige Konten. Innerhalb der EU scheint es ausgeschlossen, dass er ein Konto bekommt, auch außerhalb schwer möglich. 
Ich denke, er wurde nie rechtskräftig wegen irgendwas verurteilt. Also ist es die Gesinnung, die das Führen von Bankkonten verbietet?",de,0.008418797,0.988581,0.0030001714
2022-01-20 08:24:00+00:00,"@ThomasVerheugen Wir prüfen im Rahmen unserer Sorgfaltspflichten laufend, ob Geschäftsbeziehungen geführt werden dürfen oder abgebrochen werden müssen. Wir danken für das Verständnis. Freundliche Grüsse, PostFinance 3/3",de,0.028027952,0.9566561,0.015316043
2022-01-20 08:23:22+00:00,"@ThomasVerheugen Wir können uns aufgrund des Bankkundengeheimnis, zu keiner Kontobeziehung äussern, also weder dazu, wer bei PostFinance ein Konto hat, noch, ob dies gesperrt oder gar gekündigt wurde. Wir können uns also nicht zu diesem Fall äussern. 2/3",de,0.0037872193,0.9954594,0.00075351936
2022-01-20 08:22:50+00:00,"@ThomasVerheugen Wir verstehen, dass ein solcher Fall die Gemüter hochkochen lassen kann und haben das auch anhand der Tweets mitbekommen. Wir sind ein Bankinstitut, das seine Verantwortung gegenüber der Gesellschaft aber auch gegenüber dem Rechtsstaat in der Schweiz wahrnimmt. 1/3",de,0.10584917,0.6104147,0.28373614
2022-01-20 08:19:26+00:00,"@DailyTalk Hallo@DailyTalk, das Abonnieren des Newsletters sollte funktionieren, wir verzeichnen keine Störung auf der Seite. Wir werden den Hinweis aber beim betreffenden Team platzieren. Falls es weiterhin nicht klappen sollte, bitten wir dich, unsere Hotline zu kontaktieren. MfG PF",de,0.029081961,0.9694397,0.0014784362
2022-01-20 07:28:09+00:00,"Ich bin ja kein Sellner Fan, aber dass @PostFinance Konten auf Zuruf einiger Linken aus ideologischen Gründen sperrt, finde ich ein starkes Stück. Vielleicht gibt es da eine Erklärung?",de,0.017968973,0.9817981,0.00023302036
2022-01-19 23:19:12+00:00,@ConradArden1 @ChristophBernet @IbDoku @PostFinance @tagblatt_ch naja gut. ich meld dich jetzt mal bei der liberalistischen verfolgunsbehörde. kann ja nicht sein dass du hier einfach deine meinung sagst.,de,0.01153468,0.9882709,0.00019444975
2022-01-19 21:45:28+00:00,"@PostFinance @DerSchulassi @watson_news @koengh @wikileaks Das deckt sich nicht mit «...zu keiner Kontobeziehung äussern, also weder dazu, wer bei PostFinance ein Konto hat, noch, ob dies gesperrt oder gar gekündigt wurde.» @wikileaks",de,0.0022137442,0.9977034,8.2901e-05
2022-01-19 21:43:51+00:00,@PostFinance @DerSchulassi @watson_news @koengh @wikileaks Nun ja: Im Fall von Julian Assange hat mir der (damalige?) Pressesprecher Marc Andrey geschrieben: Julian Assange hat sämtliche Kontoinformationen im Internet öffentlich gemacht. Wir haben diese bestätigt. KontoINHALTSdaten werden nicht bestätigt oder kommuniziert.,de,0.0052267783,0.9928694,0.0019039712
2022-01-19 19:39:27+00:00,"@ConradArden1 @ChristophBernet @IbDoku @PostFinance @tagblatt_ch dein beispiel war irgendein hoshi der gesagt hat, gleichgeschlechtlich lebende paare wären pädophil. 
1. wo sind da die FAKTEN (!)
2. was sagen deine schwulen freunde da eigentlich zu?",de,0.0079815695,0.9918807,0.00013781282
2022-01-19 19:28:27+00:00,"@ConradArden1 @ChristophBernet @IbDoku @PostFinance @tagblatt_ch was genau ist anständig daran, menschen aufgrund ihrer sexuellen orientierung pauschal zu diffamieren?",de,0.020267976,0.9198554,0.0598766
2022-01-19 19:17:44+00:00,"@ConradArden1 @ChristophBernet @IbDoku @PostFinance @tagblatt_ch na gut, also wenn ""ihr"" an der macht seid dann werdet ihr das selbe machen. also rassismus und diskriminierung bekämpfen. habe ich das richtig verstanden?",de,0.010619393,0.9888755,0.0005050735
2022-01-19 19:16:29+00:00,"@ConradArden1 @ChristophBernet @IbDoku @PostFinance @tagblatt_ch absolut, mich überascht ja dass jemand mit deinen meinungen überhaupt noch frei rumlaufen kann. da bist du wohl den kommunistischen verfolgungsbehörden bisher entkommen.",de,0.01975124,0.9798629,0.0003859866
2022-01-19 19:15:19+00:00,"@ConradArden1 @ChristophBernet @IbDoku @PostFinance @tagblatt_ch also du möchtest gerne, ohne konsequenzen, menschen aufgrund ihrer sexuellen ausrichtung pauschal diffamieren dürfen. versteh ich das richtig? da kann ich dich beruhigen: es gibt zahlreiche, in den parlamenten vertretene parteien, die da mit dir einer meinung sind.",de,0.051090017,0.7079587,0.24095121
2022-01-19 19:10:45+00:00,@ConradArden1 @ChristophBernet @IbDoku @PostFinance @tagblatt_ch fällt dir nichts ein? komisch...,de,0.006204417,0.99376065,3.4811856e-05
2022-01-19 19:04:33+00:00,@ConradArden1 @ChristophBernet @IbDoku @PostFinance @tagblatt_ch nenn mal ein beispiel welche deiner meinungen strafrechtlich relevant wäre. ohne klarnamen sollte das ja möglich sein.,de,0.012677904,0.9845197,0.002802366
2022-01-19 19:01:18+00:00,"@ConradArden1 @ChristophBernet @IbDoku @PostFinance @tagblatt_ch so rein aus neugier, welche deiner ideen wären strafrechtlich relevant?",de,0.007260855,0.9891995,0.0035397823
2022-01-19 18:56:48+00:00,"@ConradArden1 @ChristophBernet @IbDoku @PostFinance @tagblatt_ch wie, du meinst ihr müsst euch AN DIE GESETZE halten??! was für ein widerliches unrechts-regime!!",de,0.0016212155,0.9983567,2.2301481e-05
2022-01-19 18:44:47+00:00,"@ConradArden1 @ChristophBernet @IbDoku @PostFinance @tagblatt_ch deswegen frag ich ja. natürlich kann ich sehr gut leben von meinem antifa demogeld. aber wie fühlt sich das an, wenn man im internet NICHT MIT KLARNAMEN postet. muss ja furchtbar sein.",de,0.033761185,0.96591294,0.0003257542
2022-01-19 18:22:21+00:00,"@ConradArden1 @ChristophBernet @IbDoku @PostFinance @tagblatt_ch und wie lebt es sich so im untergrund? muss ja wirklich furchtbar sein, diese ständige angst vor der brutalen verfolgung. und erst dieser radikale kapitalismus in form einer liberalen marktwirtschaft, wo sich unternehmen ihre kunden FREI aussuchen können! was für eine diktatur!",de,0.0012036222,0.99875903,3.7407484e-05
2022-01-19 18:11:12+00:00,@PostFinance Es funktioniert gerade nicht. https://t.co/yaJcAhOqL6,de,0.0066611185,0.9728439,0.020494934
2022-01-19 18:10:55+00:00,"@PostFinance @watson_news @koengh Vielen Dank für diese Zeilen! Man kann also auch mit nichts sagen etwas sagen,  liebe @PostFinance. Danke, Herr @koengh 🤩",de,0.025184412,0.97098273,0.0038327316
2022-01-19 17:43:21+00:00,"@ConradArden1 @ChristophBernet @IbDoku @PostFinance @tagblatt_ch bei dir scheint die gnadenlose verfolgung ja noch nicht zu wirken. im übrigen spricht die tatsache, dass sich private unternehmen aussuchen können, mit wem sie geschäfte machen, eher für eine liberale gesellschaft.",de,0.014063868,0.7753032,0.21063301
2022-01-19 17:07:17+00:00,"@PostFinance Bitte schaut auf euer Kerngeschäft, statt aufs Börsenkasino.",de,0.024445212,0.44011933,0.5354355
2022-01-19 16:57:37+00:00,@PostFinance Danke für die Stellungsnahme.,de,0.00036282552,0.0009642105,0.9986729
2022-01-19 16:49:45+00:00,@SchelleLaut @PostFinance @ZORA27167013 https://t.co/Bm5PeX8mSI,de,0.0025908975,0.99731284,9.63941e-05
2022-01-19 16:47:10+00:00,@arun_richards @PostFinance @ZORA27167013 Gekündigt?,de,0.01826685,0.97125965,0.010473546
2022-01-19 16:44:37+00:00,"@IbDoku 3/3 PostFinance prüft im Rahmen ihrer Sorgfaltspflichten laufend, ob Geschäftsbeziehungen geführt werden dürfen oder abgebrochen werden müssen. Wir danken für das Verständnis.",de,0.32743102,0.46990284,0.20266609
2022-01-19 16:44:31+00:00,"@IbDoku 2/3 Wir können uns aufgrund des Bankkundengeheimnis, zu keiner Kontobeziehung äussern, also weder dazu, wer bei PostFinance ein Konto hat, noch, ob dies gesperrt oder gar gekündigt wurde. Wir können uns also nicht zu diesem Fall äussern.",de,0.0034962841,0.9947678,0.0017358462
2022-01-19 16:44:24+00:00,"@IbDoku 1/3 Wir verstehen, dass ein solcher Fall die Gemüter hochkochen lassen kann und haben das auch anhand der Tweets mitbekommen. PostFinance ist ein Bankinstitut, das seine Verantwortung gegenüber der Gesellschaft aber auch gegenüber dem Rechtsstaat in der Schweiz wahrnimmt.",de,0.001704507,0.0052176197,0.99307793
2022-01-19 16:43:48+00:00,"@DominikUnmann @tooldtorocknro1 3/3 PostFinance prüft im Rahmen ihrer Sorgfaltspflichten laufend, ob Geschäftsbeziehungen geführt werden dürfen oder abgebrochen werden müssen. Wir danken für das Verständnis.",de,0.03316268,0.9355938,0.031243615
2022-01-19 16:43:43+00:00,"@DominikUnmann @tooldtorocknro1 2/3 Wir können uns aufgrund des Bankkundengeheimnis, zu keiner Kontobeziehung äussern, also weder dazu, wer bei PostFinance ein Konto hat, noch, ob dies gesperrt oder gar gekündigt wurde. Wir können uns also nicht zu diesem Fall äussern.",de,0.0032884544,0.99625915,0.00045269384
2022-01-19 16:43:38+00:00,"@DominikUnmann @tooldtorocknro1 1/3 Wir verstehen, dass ein solcher Fall die Gemüter hochkochen lassen kann und haben das auch anhand der Tweets mitbekommen. PostFinance ist ein Bankinstitut, das seine Verantwortung gegenüber der Gesellschaft aber auch gegenüber dem Rechtsstaat in der Schweiz wahrnimmt.",de,0.004061137,0.012726789,0.9832122
2022-01-19 16:42:58+00:00,"@sam_chinaski @DerSchulassi @watson_news @koengh @wikileaks 3/3 PostFinance prüft im Rahmen ihrer Sorgfaltspflichten laufend, ob Geschäftsbeziehungen geführt werden dürfen oder abgebrochen werden müssen. Wir danken für das Verständnis.",de,0.13526405,0.6979634,0.16677251
2022-01-19 16:42:51+00:00,"@sam_chinaski @DerSchulassi @watson_news @koengh @wikileaks 2/3 Wir können uns aufgrund des Bankkundengeheimnis, zu keiner Kontobeziehung äussern, also weder dazu, wer bei PostFinance ein Konto hat, noch, ob dies gesperrt oder gar gekündigt wurde. Wir können uns also nicht zu diesem Fall äussern.",de,0.0036914127,0.9956678,0.0006407902
2022-01-19 16:42:45+00:00,"@sam_chinaski @DerSchulassi @watson_news @koengh @wikileaks 1/3 Wir verstehen, dass ein solcher Fall die Gemüter hochkochen lassen kann und haben das auch anhand der Tweets mitbekommen. PostFinance ist ein Bankinstitut, das seine Verantwortung gegenüber der Gesellschaft aber auch gegenüber dem Rechtsstaat in der Schweiz wahrnimmt.",de,0.0011690203,0.0031782188,0.9956526
2022-01-19 16:41:56+00:00,@PostFinance @LarsWild_ Ihr braucht euch nicht zu äußern! Schmeißt den Typen einfach raus!,de,0.0020103222,0.9979684,2.1507303e-05
2022-01-19 16:41:54+00:00,"@farbundbeton 3/3 PostFinance prüft im Rahmen ihrer Sorgfaltspflichten laufend, ob Geschäftsbeziehungen geführt werden dürfen oder abgebrochen werden müssen. Wir danken für das Verständnis.",de,0.32743102,0.46990284,0.20266609
2022-01-19 16:41:49+00:00,"@farbundbeton 2/3 Wir können uns aufgrund des Bankkundengeheimnis, zu keiner Kontobeziehung äussern, also weder dazu, wer bei PostFinance ein Konto hat, noch, ob dies gesperrt oder gar gekündigt wurde. Wir können uns also nicht zu diesem Fall äussern.",de,0.0034962841,0.9947678,0.0017358462
2022-01-19 16:41:43+00:00,"@farbundbeton 1/3 Wir verstehen, dass ein solcher Fall die Gemüter hochkochen lassen kann und haben das auch anhand der Tweets mitbekommen. PostFinance ist ein Bankinstitut, das seine Verantwortung gegenüber der Gesellschaft aber auch gegenüber dem Rechtsstaat in der Schweiz wahrnimmt.",de,0.001704507,0.0052176197,0.99307793
2022-01-19 16:40:51+00:00,"@SSvetlana1871 3/3 PostFinance prüft im Rahmen ihrer Sorgfaltspflichten laufend, ob Geschäftsbeziehungen geführt werden dürfen oder abgebrochen werden müssen. Wir danken für das Verständnis.",de,0.32743102,0.46990284,0.20266609
2022-01-19 16:40:45+00:00,"@SSvetlana1871 2/3 Wir können uns aufgrund des Bankkundengeheimnis, zu keiner Kontobeziehung äussern, also weder dazu, wer bei PostFinance ein Konto hat, noch, ob dies gesperrt oder gar gekündigt wurde. Wir können uns also nicht zu diesem Fall äussern.",de,0.0034962841,0.9947678,0.0017358462
2022-01-19 16:40:38+00:00,"@SSvetlana1871 1/3 Wir verstehen, dass ein solcher Fall die Gemüter hochkochen lassen kann und haben das auch anhand der Tweets mitbekommen. PostFinance ist ein Bankinstitut, das seine Verantwortung gegenüber der Gesellschaft aber auch gegenüber dem Rechtsstaat in der Schweiz wahrnimmt.",de,0.001704507,0.0052176197,0.99307793
2022-01-19 16:39:31+00:00,"@LarsWild_ @GunterSiegmund 3/3 PostFinance prüft im Rahmen ihrer Sorgfaltspflichten laufend, ob Geschäftsbeziehungen geführt werden dürfen oder abgebrochen werden müssen. Wir danken für das Verständnis.",de,0.03316268,0.9355938,0.031243615
2022-01-19 16:39:26+00:00,"@LarsWild_ @GunterSiegmund 2/3 Wir können uns aufgrund des Bankkundengeheimnis, zu keiner Kontobeziehung äussern, also weder dazu, wer bei PostFinance ein Konto hat, noch, ob dies gesperrt oder gar gekündigt wurde. Wir können uns also nicht zu diesem Fall äussern.",de,0.0032884544,0.99625915,0.00045269384
2022-01-19 16:39:19+00:00,"@LarsWild_ @GunterSiegmund 1/3 Wir verstehen, dass ein solcher Fall die Gemüter hochkochen lassen kann und haben das auch anhand der Tweets mitbekommen. PostFinance ist ein Bankinstitut, das seine Verantwortung gegenüber der Gesellschaft aber auch gegenüber dem Rechtsstaat in der Schweiz wahrnimmt.",de,0.004061137,0.012726789,0.9832122
2022-01-19 16:38:44+00:00,"@DerMotzmichel @IbDoku @MichaelBonvalot 3/3 PostFinance prüft im Rahmen ihrer Sorgfaltspflichten laufend, ob Geschäftsbeziehungen geführt werden dürfen oder abgebrochen werden müssen. Wir danken für das Verständnis.",de,0.13290873,0.71009195,0.15699932
2022-01-19 16:38:37+00:00,"@DerMotzmichel @IbDoku @MichaelBonvalot 2/3 Wir können uns aufgrund des Bankkundengeheimnis, zu keiner Kontobeziehung äussern, also weder dazu, wer bei PostFinance ein Konto hat, noch, ob dies gesperrt oder gar gekündigt wurde. Wir können uns also nicht zu diesem Fall äussern.",de,0.0030868063,0.99669665,0.00021641586
2022-01-19 16:38:27+00:00,"@DerMotzmichel @IbDoku @MichaelBonvalot 1/3 Wir verstehen, dass ein solcher Fall die Gemüter hochkochen lassen kann und haben das auch anhand der Tweets mitbekommen. PostFinance ist ein Bankinstitut, das seine Verantwortung gegenüber der Gesellschaft aber auch gegenüber dem Rechtsstaat in der Schweiz wahrnimmt.",de,0.003415583,0.009434177,0.9871502
2022-01-19 16:35:49+00:00,"@politischerBeo1 @mathias @dgt_switzerland 3/3 PostFinance prüft im Rahmen ihrer Sorgfaltspflichten laufend, ob Geschäftsbeziehungen geführt werden dürfen oder abgebrochen werden müssen. Wir danken für das Verständnis.",de,0.13290873,0.71009195,0.15699932
2022-01-19 16:35:43+00:00,"@politischerBeo1 @mathias @dgt_switzerland 2/3 Wir können uns aufgrund des Bankkundengeheimnis, zu keiner Kontobeziehung äussern, also weder dazu, wer bei PostFinance ein Konto hat, noch, ob dies gesperrt oder gar gekündigt wurde. Wir können uns also nicht zu diesem Fall äussern.",de,0.0030868063,0.99669665,0.00021641586
2022-01-19 16:35:26+00:00,"@politischerBeo1 @mathias @dgt_switzerland 1/3 Wir verstehen, dass ein solcher Fall die Gemüter hochkochen lassen kann und haben das auch anhand der Tweets mitbekommen. PostFinance ist ein Bankinstitut, das seine Verantwortung gegenüber der Gesellschaft aber auch gegenüber dem Rechtsstaat in der Schweiz wahrnimmt.",de,0.003415583,0.009434177,0.9871502
2022-01-19 16:35:22+00:00,"@PostFinance Gut so. Ich freue mich, dass das auch gut geklappt hat. Danke.",de,0.90362805,0.09518998,0.0011818142
2022-01-19 16:34:29+00:00,"@campaxorg 3/3 PostFinance prüft im Rahmen ihrer Sorgfaltspflichten laufend, ob Geschäftsbeziehungen geführt werden dürfen oder abgebrochen werden müssen. Wir danken für das Verständnis.",de,0.32743102,0.46990284,0.20266609
2022-01-19 16:34:22+00:00,"@campaxorg 2/3 Wir können uns aufgrund des Bankkundengeheimnis, zu keiner Kontobeziehung äussern, also weder dazu, wer bei PostFinance ein Konto hat, noch, ob dies gesperrt oder gar gekündigt wurde. Wir können uns also nicht zu diesem Fall äussern.",de,0.0034962841,0.9947678,0.0017358462
2022-01-19 16:34:15+00:00,"@campaxorg 1/3 Wir verstehen, dass ein solcher Fall die Gemüter hochkochen lassen kann und haben das auch anhand der Tweets mitbekommen. PostFinance ist ein Bankinstitut, das seine Verantwortung gegenüber der Gesellschaft aber auch gegenüber dem Rechtsstaat in der Schweiz wahrnimmt.",de,0.001704507,0.0052176197,0.99307793
2022-01-19 16:30:59+00:00,"@ChristophBernet @tagblatt_ch @IbDoku 3/3 PostFinance prüft im Rahmen ihrer Sorgfaltspflichten laufend, ob Geschäftsbeziehungen geführt werden dürfen oder abgebrochen werden müssen. Wir danken für das Verständnis.",de,0.13290873,0.71009195,0.15699932
2022-01-19 16:30:53+00:00,"@ChristophBernet @tagblatt_ch @IbDoku 2/3 Wir können uns aufgrund des Bankkundengeheimnis, zu keiner Kontobeziehung äussern, also weder dazu, wer bei PostFinance ein Konto hat, noch, ob dies gesperrt oder gar gekündigt wurde. Wir können uns also nicht zu diesem Fall äussern.",de,0.0030868063,0.99669665,0.00021641586
2022-01-19 16:30:46+00:00,"@ChristophBernet @tagblatt_ch @IbDoku 1/3 Wir verstehen, dass ein solcher Fall die Gemüter hochkochen lassen kann und haben das auch anhand der Tweets mitbekommen. PostFinance ist ein Bankinstitut, das seine Verantwortung gegenüber der Gesellschaft aber auch gegenüber dem Rechtsstaat in der Schweiz wahrnimmt.",de,0.003415583,0.009434177,0.9871502
2022-01-19 16:30:21+00:00,@SchelleLaut @PostFinance @ZORA27167013 zu spät.,de,0.00874272,0.9911922,6.49416e-05
2022-01-19 16:27:27+00:00,"@knoxens 3/3 PostFinance prüft im Rahmen ihrer Sorgfaltspflichten laufend, ob Geschäftsbeziehungen geführt werden dürfen oder abgebrochen werden müssen. Wir danken für das Verständnis.",de,0.32743102,0.46990284,0.20266609
2022-01-19 16:27:19+00:00,"@knoxens 2/3 Wir können uns aufgrund des Bankkundengeheimnis, zu keiner Kontobeziehung äussern, also weder dazu, wer bei PostFinance ein Konto hat, noch, ob dies gesperrt oder gar gekündigt wurde. Wir können uns also nicht zu diesem Fall äussern.",de,0.0034962841,0.9947678,0.0017358462
2022-01-19 16:27:11+00:00,"@knoxens 1/3 Wir verstehen, dass ein solcher Fall die Gemüter hochkochen lassen kann und haben das auch anhand der Tweets mitbekommen. PostFinance ist ein Bankinstitut, das seine Verantwortung gegenüber der Gesellschaft aber auch gegenüber dem Rechtsstaat in der Schweiz wahrnimmt.",de,0.001704507,0.0052176197,0.99307793
2022-01-19 16:25:25+00:00,"@rasgariwat @watson_news @koengh 3/3 PostFinance prüft im Rahmen ihrer Sorgfaltspflichten laufend, ob Geschäftsbeziehungen geführt werden dürfen oder abgebrochen werden müssen. Wir danken für das Verständnis.",de,0.13290873,0.71009195,0.15699932
2022-01-19 16:25:19+00:00,"@rasgariwat @watson_news @koengh 2/3 Wir können uns aufgrund des Bankkundengeheimnis, zu keiner Kontobeziehung äussern, also weder dazu, wer bei PostFinance ein Konto hat, noch, ob dies gesperrt oder gar gekündigt wurde. Wir können uns also nicht zu diesem Fall äussern.",de,0.0030868063,0.99669665,0.00021641586
2022-01-19 16:25:10+00:00,"@rasgariwat @watson_news @koengh 1/3 Wir verstehen, dass ein solcher Fall die Gemüter hochkochen lassen kann und haben das auch anhand der Tweets mitbekommen. PostFinance ist ein Bankinstitut, das seine Verantwortung gegenüber der Gesellschaft aber auch gegenüber dem Rechtsstaat in der Schweiz wahrnimmt.",de,0.003415583,0.009434177,0.9871502
2022-01-19 16:23:44+00:00,"@schwurbelwatch 3/3 PostFinance prüft im Rahmen ihrer Sorgfaltspflichten laufend, ob Geschäftsbeziehungen geführt werden dürfen oder abgebrochen werden müssen. Wir danken für das Verständnis.",de,0.32743102,0.46990284,0.20266609
2022-01-19 16:23:34+00:00,"@schwurbelwatch 2/3 Wir können uns aufgrund des Bankkundengeheimnis, zu keiner Kontobeziehung äussern, also weder dazu, wer bei PostFinance ein Konto hat, noch, ob dies gesperrt oder gar gekündigt wurde. Wir können uns also nicht zu diesem Fall äussern.",de,0.0034962841,0.9947678,0.0017358462
2022-01-19 16:23:24+00:00,"@schwurbelwatch 1/3 Wir verstehen, dass ein solcher Fall die Gemüter hochkochen lassen kann und haben das auch anhand der Tweets mitbekommen. PostFinance ist ein Bankinstitut, das seine Verantwortung gegenüber der Gesellschaft aber auch gegenüber dem Rechtsstaat in der Schweiz wahrnimmt.",de,0.001704507,0.0052176197,0.99307793
2022-01-19 16:07:06+00:00,@ChristophBernet @PostFinance @tagblatt_ch @IbDoku wenigstens 1mal was richtig gemacht,de,0.002959901,0.99693155,0.00010837694
2022-01-19 15:17:12+00:00,@schwurbelwatch @PostFinance So sieht's aus 😂😂😂,de,0.013855839,0.98439294,0.0017512374
2022-01-19 15:11:52+00:00,"Es gibt auch gute Nachrichten.

@PostFinance hat, laut Aussage von Nazi #MartinSellner, sein Konto gesperrt.

Gleichzeitig hatte er eine Petition gestartet. Ein Nutzer wundert sich über die mangelnde Ressonanz auf die Petition.

Er ist so kurz vor einer Erkenntnis. https://t.co/FLC4FdUFuo",de,0.010049906,0.8721309,0.117819406
2022-01-19 14:41:02+00:00,"@PostFinance Es geht ja doch, danke für die Konsequenz. https://t.co/buFbLVMXwx",de,0.05653037,0.82955194,0.11391764
2022-01-19 14:22:52+00:00,Spenden gesammelt: @PostFinance sperrt Konto von bekanntem Rechtsextremisten Martin #Sellner von den #Identitären. Via ⁦@tagblatt_ch⁩ Cc ⁦@IbDoku⁩  https://t.co/eDr1ODYyD8,de,0.0027703473,0.99618065,0.0010488452
2022-01-19 13:55:43+00:00,"@PostFinance Aber ein Tarif Tabelle für 2022 liefern liegt nicht drin, oh Postfinance, nur abholen am Schalter, jetzt kommt die Überraschung, drei (3) Filialen hatten keine mehr, über Flexibilität geredet….",de,0.0061320807,0.9932025,0.00066544674
